date,stp_id,farm_id,tons_delivered
2025-09-03,STP_KKD,F_1192,0.015
2025-09-03,STP_KKD,F_1136,0.028
2025-09-03,STP_KKD,F_1044,0.008
2025-09-03,STP_KKD,F_1153,0.019
2025-09-03,STP_KKD,F_1077,0.03
2025-09-03,STP_KKD,F_1148,0.015
2025-09-04,STP_GVR,F_1233,0.047
2025-09-04,STP_KCH,F_1208,0.026
2025-09-04,STP_GVR,F_1248,0.046
2025-09-04,STP_GVR,F_1112,0.045
2025-09-04,STP_TVM,F_1156,0.044
2025-09-04,STP_TVM,F_1088,0.04
2025-09-04,STP_GVR,F_1108,0.002
2025-09-04,STP_KCH,F_1144,0.013
2025-09-04,STP_GVR,F_1249,0.02
2025-09-04,STP_TVM,F_1069,0.063
2025-09-04,STP_KCH,F_1161,0.024
2025-09-04,STP_GVR,F_1229,0.029
2025-09-04,STP_KKD,F_1197,0.017
2025-09-04,STP_TVM,F_1105,0.039
2025-09-04,STP_GVR,F_1033,0.03
2025-09-04,STP_TVM,F_1221,0.038
2025-09-04,STP_GVR,F_1172,0.034
2025-09-04,STP_KCH,F_1193,0.037
2025-09-04,STP_GVR,F_1025,0.023
2025-09-04,STP_TVM,F_1176,0.038
2025-09-04,STP_KCH,F_1184,0.01
2025-09-04,STP_TVM,F_1064,0.019
2025-09-04,STP_GVR,F_1100,0.013
2025-09-04,STP_KCH,F_1205,0.023
2025-09-04,STP_KKD,F_1132,0.039
2025-09-04,STP_GVR,F_1052,0.012
2025-09-04,STP_KCH,F_1237,0.036
2025-09-04,STP_KCH,F_1068,0.046
2025-09-04,STP_TVM,F_1141,0.031
2025-09-04,STP_TVM,F_1217,0.034
2025-09-04,STP_KCH,F_1209,0.027
2025-09-04,STP_KCH,F_1040,0.037
2025-09-04,STP_KCH,F_1157,0.062
2025-09-04,STP_TVM,F_1180,0.008
2025-09-04,STP_KCH,F_1145,0.013
2025-09-04,STP_KKD,F_1213,0.015
2025-09-04,STP_KKD,F_1060,0.016
2025-09-04,STP_KCH,F_1000,0.008
2025-09-04,STP_KCH,F_1004,0.01
2025-09-04,STP_KCH,F_1024,0.022
2025-09-04,STP_KCH,F_1048,0.029
2025-09-04,STP_KCH,F_1188,0.012
2025-09-04,STP_KKD,F_1057,0.052
2025-09-04,STP_KCH,F_1009,0.013
2025-09-04,STP_KKD,F_1236,0.035
2025-09-04,STP_KCH,F_1196,0.017
2025-09-04,STP_KCH,F_1049,0.01
2025-09-04,STP_GVR,F_1212,0.029
2025-09-04,STP_KCH,F_1053,0.033
2025-09-04,STP_TVM,F_1185,0.03
2025-09-04,STP_GVR,F_1045,0.008
2025-09-04,STP_KKD,F_1013,0.015
2025-09-04,STP_GVR,F_1228,0.029
2025-09-04,STP_KKD,F_1232,0.012
2025-09-04,STP_KKD,F_1125,0.064
2025-09-04,STP_KKD,F_1089,0.008
2025-09-04,STP_KKD,F_1152,0.017
2025-09-04,STP_KKD,F_1160,0.064
2025-09-04,STP_KKD,F_1192,0.014
2025-09-04,STP_KKD,F_1136,0.027
2025-09-04,STP_KKD,F_1044,0.008
2025-09-04,STP_KKD,F_1153,0.018
2025-09-04,STP_KKD,F_1077,0.029
2025-09-04,STP_KKD,F_1148,0.015
2025-09-05,STP_GVR,F_1233,0.045
2025-09-05,STP_KCH,F_1208,0.025
2025-09-05,STP_GVR,F_1248,0.045
2025-09-05,STP_GVR,F_1112,0.044
2025-09-05,STP_TVM,F_1156,0.043
2025-09-05,STP_TVM,F_1088,0.039
2025-09-05,STP_KCH,F_1144,0.012
2025-09-05,STP_GVR,F_1249,0.023
2025-09-05,STP_TVM,F_1069,0.063
2025-09-05,STP_KCH,F_1161,0.023
2025-09-05,STP_GVR,F_1229,0.029
2025-09-05,STP_KKD,F_1197,0.017
2025-09-05,STP_TVM,F_1105,0.038
2025-09-05,STP_GVR,F_1033,0.029
2025-09-05,STP_TVM,F_1221,0.037
2025-09-05,STP_GVR,F_1172,0.033
2025-09-05,STP_KCH,F_1193,0.036
2025-09-05,STP_GVR,F_1025,0.022
2025-09-05,STP_TVM,F_1176,0.037
2025-09-05,STP_KCH,F_1184,0.01
2025-09-05,STP_TVM,F_1064,0.018
2025-09-05,STP_GVR,F_1100,0.013
2025-09-05,STP_KCH,F_1205,0.022
2025-09-05,STP_KKD,F_1132,0.038
2025-09-05,STP_GVR,F_1052,0.011
2025-09-05,STP_KCH,F_1237,0.035
2025-09-05,STP_KCH,F_1068,0.045
2025-09-05,STP_TVM,F_1141,0.03
2025-09-05,STP_TVM,F_1217,0.033
2025-09-05,STP_KCH,F_1209,0.026
2025-09-05,STP_KCH,F_1040,0.036
2025-09-05,STP_KCH,F_1157,0.062
2025-09-05,STP_TVM,F_1180,0.008
2025-09-05,STP_KCH,F_1145,0.013
2025-09-05,STP_KKD,F_1213,0.013
2025-09-05,STP_KKD,F_1060,0.015
2025-09-05,STP_KCH,F_1000,0.008
2025-09-05,STP_KCH,F_1004,0.01
2025-09-05,STP_KCH,F_1024,0.022
2025-09-05,STP_KCH,F_1048,0.028
2025-09-05,STP_TVM,F_1133,0.002
2025-09-05,STP_KCH,F_1188,0.012
2025-09-05,STP_KKD,F_1057,0.051
2025-09-05,STP_KCH,F_1009,0.012
2025-09-05,STP_KKD,F_1236,0.034
2025-09-05,STP_KCH,F_1196,0.016
2025-09-05,STP_KCH,F_1049,0.01
2025-09-05,STP_GVR,F_1212,0.028
2025-09-05,STP_KCH,F_1053,0.032
2025-09-05,STP_TVM,F_1185,0.029
2025-09-05,STP_GVR,F_1045,0.008
2025-09-05,STP_KKD,F_1013,0.014
2025-09-05,STP_GVR,F_1228,0.028
2025-09-05,STP_KKD,F_1232,0.011
2025-09-05,STP_KKD,F_1125,0.064
2025-09-05,STP_KKD,F_1089,0.008
2025-09-05,STP_KKD,F_1152,0.017
2025-09-05,STP_KKD,F_1160,0.063
2025-09-05,STP_KKD,F_1192,0.014
2025-09-05,STP_KKD,F_1136,0.026
2025-09-05,STP_KKD,F_1044,0.008
2025-09-05,STP_KKD,F_1153,0.017
2025-09-05,STP_KKD,F_1077,0.028
2025-09-05,STP_KKD,F_1148,0.014
2025-09-06,STP_GVR,F_1233,0.044
2025-09-06,STP_KCH,F_1208,0.024
2025-09-06,STP_GVR,F_1248,0.044
2025-09-06,STP_GVR,F_1112,0.043
2025-09-06,STP_TVM,F_1156,0.042
2025-09-06,STP_TVM,F_1088,0.038
2025-09-06,STP_KCH,F_1144,0.012
2025-09-06,STP_GVR,F_1249,0.025
2025-09-06,STP_TVM,F_1069,0.062
2025-09-06,STP_KCH,F_1161,0.022
2025-09-06,STP_GVR,F_1229,0.028
2025-09-06,STP_KKD,F_1197,0.016
2025-09-06,STP_TVM,F_1105,0.037
2025-09-06,STP_GVR,F_1033,0.028
2025-09-06,STP_TVM,F_1221,0.036
2025-09-06,STP_GVR,F_1172,0.032
2025-09-06,STP_KCH,F_1193,0.035
2025-09-06,STP_GVR,F_1025,0.022
2025-09-06,STP_TVM,F_1176,0.036
2025-09-06,STP_KCH,F_1184,0.009
2025-09-06,STP_TVM,F_1064,0.017
2025-09-06,STP_GVR,F_1100,0.012
2025-09-06,STP_KCH,F_1205,0.022
2025-09-06,STP_KKD,F_1132,0.037
2025-09-06,STP_GVR,F_1052,0.011
2025-09-06,STP_KCH,F_1237,0.034
2025-09-06,STP_KCH,F_1068,0.044
2025-09-06,STP_TVM,F_1141,0.029
2025-09-06,STP_TVM,F_1217,0.032
2025-09-06,STP_KCH,F_1209,0.025
2025-09-06,STP_KCH,F_1040,0.035
2025-09-06,STP_KCH,F_1157,0.061
2025-09-06,STP_TVM,F_1180,0.008
2025-09-06,STP_KCH,F_1145,0.012
2025-09-06,STP_KKD,F_1213,0.011
2025-09-06,STP_KKD,F_1060,0.015
2025-09-06,STP_KCH,F_1000,0.008
2025-09-06,STP_KCH,F_1004,0.009
2025-09-06,STP_KCH,F_1024,0.021
2025-09-06,STP_KCH,F_1048,0.027
2025-09-06,STP_TVM,F_1133,0.002
2025-09-06,STP_KCH,F_1188,0.011
2025-09-06,STP_KKD,F_1057,0.049
2025-09-06,STP_KCH,F_1009,0.012
2025-09-06,STP_KKD,F_1236,0.034
2025-09-06,STP_KCH,F_1196,0.015
2025-09-06,STP_KCH,F_1049,0.009
2025-09-06,STP_GVR,F_1212,0.028
2025-09-06,STP_KCH,F_1053,0.031
2025-09-06,STP_TVM,F_1185,0.029
2025-09-06,STP_GVR,F_1045,0.008
2025-09-06,STP_KKD,F_1013,0.014
2025-09-06,STP_GVR,F_1228,0.027
2025-09-06,STP_KKD,F_1232,0.011
2025-09-06,STP_KKD,F_1125,0.065
2025-09-06,STP_KKD,F_1089,0.007
2025-09-06,STP_KKD,F_1152,0.016
2025-09-06,STP_KKD,F_1160,0.063
2025-09-06,STP_KKD,F_1192,0.013
2025-09-06,STP_KKD,F_1136,0.026
2025-09-06,STP_KKD,F_1044,0.007
2025-09-06,STP_KKD,F_1153,0.017
2025-09-06,STP_KKD,F_1077,0.028
2025-09-06,STP_KKD,F_1148,0.014
2025-09-07,STP_KCH,F_1208,0.023
2025-09-07,STP_GVR,F_1248,0.043
2025-09-07,STP_GVR,F_1112,0.042
2025-09-07,STP_TVM,F_1156,0.042
2025-09-07,STP_TVM,F_1088,0.037
2025-09-07,STP_KCH,F_1144,0.011
2025-09-07,STP_GVR,F_1172,0.031
2025-09-07,STP_TVM,F_1176,0.035
2025-09-07,STP_KCH,F_1184,0.009
2025-09-07,STP_TVM,F_1064,0.017
2025-09-07,STP_GVR,F_1100,0.012
2025-09-07,STP_KKD,F_1132,0.036
2025-09-07,STP_GVR,F_1052,0.01
2025-09-07,STP_KCH,F_1068,0.043
2025-09-07,STP_KCH,F_1040,0.034
2025-09-07,STP_TVM,F_1180,0.007
2025-09-07,STP_KKD,F_1060,0.014
2025-09-07,STP_KCH,F_1000,0.007
2025-09-07,STP_KCH,F_1004,0.009
2025-09-07,STP_KCH,F_1024,0.02
2025-09-07,STP_KCH,F_1048,0.026
2025-09-07,STP_KCH,F_1188,0.011
2025-09-07,STP_KKD,F_1236,0.033
2025-09-07,STP_KCH,F_1196,0.015
2025-09-07,STP_GVR,F_1212,0.027
2025-09-07,STP_GVR,F_1228,0.026
2025-09-07,STP_KKD,F_1232,0.01
2025-09-07,STP_KKD,F_1152,0.015
2025-09-07,STP_KKD,F_1160,0.062
2025-09-07,STP_KKD,F_1192,0.013
2025-09-07,STP_KKD,F_1136,0.025
2025-09-07,STP_KKD,F_1044,0.007
2025-09-07,STP_KKD,F_1148,0.013
2025-09-08,STP_KCH,F_1208,0.022
2025-09-08,STP_KCH,F_1086,0.004
2025-09-08,STP_GVR,F_1248,0.042
2025-09-08,STP_GVR,F_1130,0.033
2025-09-08,STP_GVR,F_1112,0.042
2025-09-08,STP_TVM,F_1156,0.041
2025-09-08,STP_TVM,F_1088,0.036
2025-09-08,STP_KCH,F_1066,0.017
2025-09-08,STP_KCH,F_1144,0.011
2025-09-08,STP_KCH,F_1050,0.009
2025-09-08,STP_TVM,F_1046,0.031
2025-09-08,STP_GVR,F_1172,0.03
2025-09-08,STP_TVM,F_1176,0.034
2025-09-08,STP_KCH,F_1098,0.029
2025-09-08,STP_KCH,F_1184,0.008
2025-09-08,STP_TVM,F_1064,0.016
2025-09-08,STP_TVM,F_1194,0.013
2025-09-08,STP_GVR,F_1100,0.011
2025-09-08,STP_KKD,F_1132,0.035
2025-09-08,STP_GVR,F_1052,0.01
2025-09-08,STP_KCH,F_1068,0.042
2025-09-08,STP_KCH,F_1040,0.033
2025-09-08,STP_TVM,F_1106,0.052
2025-09-08,STP_TVM,F_1110,0.043
2025-09-08,STP_KCH,F_1006,0.028
2025-09-08,STP_KKD,F_1026,0.021
2025-09-08,STP_KCH,F_1146,0.012
2025-09-08,STP_TVM,F_1180,0.007
2025-09-08,STP_KCH,F_1162,0.022
2025-09-08,STP_KCH,F_1002,0.008
2025-09-08,STP_KKD,F_1060,0.014
2025-09-08,STP_KCH,F_1150,0.014
2025-09-08,STP_KCH,F_1000,0.007
2025-09-08,STP_GVR,F_1218,0.006
2025-09-08,STP_GVR,F_1226,0.024
2025-09-08,STP_KCH,F_1004,0.008
2025-09-08,STP_TVM,F_1222,0.062
2025-09-08,STP_TVM,F_1034,0.028
2025-09-08,STP_KCH,F_1024,0.019
2025-09-08,STP_KCH,F_1048,0.026
2025-09-08,STP_TVM,F_1178,0.028
2025-09-08,STP_KCH,F_1154,0.016
2025-09-08,STP_KKD,F_1122,0.008
2025-09-08,STP_TVM,F_1242,0.015
2025-09-08,STP_KCH,F_1188,0.01
2025-09-08,STP_KKD,F_1190,0.011
2025-09-08,STP_KKD,F_1236,0.032
2025-09-08,STP_KCH,F_1196,0.014
2025-09-08,STP_GVR,F_1212,0.026
2025-09-08,STP_KCH,F_1126,0.065
2025-09-08,STP_KKD,F_1078,0.009
2025-09-08,STP_KCH,F_1210,0.024
2025-09-08,STP_GVR,F_1228,0.026
2025-09-08,STP_KCH,F_1138,0.026
2025-09-08,STP_GVR,F_1014,0.034
2025-09-08,STP_KKD,F_1062,0.015
2025-09-08,STP_KKD,F_1232,0.01
2025-09-08,STP_GVR,F_1214,0.065
2025-09-08,STP_KKD,F_1152,0.015
2025-09-08,STP_KKD,F_1082,0.007
2025-09-08,STP_KKD,F_1160,0.062
2025-09-08,STP_GVR,F_1074,0.023
2025-09-08,STP_KKD,F_1192,0.012
2025-09-08,STP_KKD,F_1136,0.024
2025-09-08,STP_KKD,F_1044,0.007
2025-09-08,STP_KKD,F_1030,0.064
2025-09-08,STP_KKD,F_1042,0.003
2025-09-08,STP_KKD,F_1148,0.013
2025-09-09,STP_KCH,F_1208,0.022
2025-09-09,STP_KCH,F_1086,0.004
2025-09-09,STP_GVR,F_1248,0.042
2025-09-09,STP_GVR,F_1130,0.032
2025-09-09,STP_GVR,F_1112,0.041
2025-09-09,STP_TVM,F_1156,0.04
2025-09-09,STP_TVM,F_1088,0.035
2025-09-09,STP_KCH,F_1066,0.017
2025-09-09,STP_KCH,F_1144,0.01
2025-09-09,STP_KCH,F_1050,0.008
2025-09-09,STP_TVM,F_1046,0.029
2025-09-09,STP_GVR,F_1172,0.029
2025-09-09,STP_TVM,F_1176,0.033
2025-09-09,STP_KCH,F_1098,0.029
2025-09-09,STP_KCH,F_1184,0.008
2025-09-09,STP_TVM,F_1064,0.015
2025-09-09,STP_TVM,F_1194,0.013
2025-09-09,STP_GVR,F_1100,0.011
2025-09-09,STP_KKD,F_1132,0.034
2025-09-09,STP_GVR,F_1052,0.009
2025-09-09,STP_KCH,F_1068,0.042
2025-09-09,STP_KCH,F_1040,0.032
2025-09-09,STP_TVM,F_1106,0.051
2025-09-09,STP_TVM,F_1110,0.046
2025-09-09,STP_KCH,F_1006,0.027
2025-09-09,STP_KKD,F_1026,0.02
2025-09-09,STP_KCH,F_1146,0.011
2025-09-09,STP_TVM,F_1180,0.007
2025-09-09,STP_KCH,F_1162,0.021
2025-09-09,STP_KCH,F_1002,0.007
2025-09-09,STP_KKD,F_1060,0.013
2025-09-09,STP_KCH,F_1150,0.013
2025-09-09,STP_KCH,F_1000,0.007
2025-09-09,STP_GVR,F_1218,0.007
2025-09-09,STP_GVR,F_1226,0.023
2025-09-09,STP_KCH,F_1004,0.008
2025-09-09,STP_TVM,F_1222,0.063
2025-09-09,STP_TVM,F_1034,0.027
2025-09-09,STP_KCH,F_1024,0.019
2025-09-09,STP_KCH,F_1048,0.025
2025-09-09,STP_TVM,F_1178,0.025
2025-09-09,STP_KCH,F_1154,0.015
2025-09-09,STP_KKD,F_1122,0.007
2025-09-09,STP_TVM,F_1242,0.014
2025-09-09,STP_KCH,F_1188,0.01
2025-09-09,STP_KKD,F_1190,0.011
2025-09-09,STP_KKD,F_1236,0.031
2025-09-09,STP_KCH,F_1196,0.014
2025-09-09,STP_GVR,F_1212,0.025
2025-09-09,STP_KCH,F_1126,0.065
2025-09-09,STP_KKD,F_1078,0.008
2025-09-09,STP_KCH,F_1210,0.023
2025-09-09,STP_GVR,F_1228,0.025
2025-09-09,STP_KCH,F_1138,0.025
2025-09-09,STP_GVR,F_1014,0.034
2025-09-09,STP_KKD,F_1062,0.014
2025-09-09,STP_KKD,F_1232,0.009
2025-09-09,STP_GVR,F_1214,0.065
2025-09-09,STP_KKD,F_1152,0.014
2025-09-09,STP_KKD,F_1082,0.008
2025-09-09,STP_KKD,F_1160,0.061
2025-09-09,STP_GVR,F_1074,0.022
2025-09-09,STP_KKD,F_1192,0.012
2025-09-09,STP_KKD,F_1136,0.023
2025-09-09,STP_KKD,F_1044,0.006
2025-09-09,STP_KKD,F_1030,0.064
2025-09-09,STP_KKD,F_1042,0.004
2025-09-09,STP_KKD,F_1148,0.012
2025-09-10,STP_KCH,F_1208,0.021
2025-09-10,STP_GVR,F_1248,0.041
2025-09-10,STP_GVR,F_1112,0.04
2025-09-10,STP_TVM,F_1156,0.039
2025-09-10,STP_TVM,F_1088,0.034
2025-09-10,STP_KCH,F_1144,0.01
2025-09-10,STP_GVR,F_1172,0.028
2025-09-10,STP_TVM,F_1176,0.032
2025-09-10,STP_KCH,F_1184,0.008
2025-09-10,STP_TVM,F_1064,0.015
2025-09-10,STP_GVR,F_1100,0.01
2025-09-10,STP_KKD,F_1132,0.033
2025-09-10,STP_GVR,F_1052,0.009
2025-09-10,STP_KCH,F_1068,0.041
2025-09-10,STP_KCH,F_1040,0.031
2025-09-10,STP_TVM,F_1180,0.006
2025-09-10,STP_KKD,F_1060,0.013
2025-09-10,STP_KCH,F_1000,0.006
2025-09-10,STP_KCH,F_1004,0.008
2025-09-10,STP_KCH,F_1024,0.018
2025-09-10,STP_KCH,F_1048,0.024
2025-09-10,STP_KCH,F_1188,0.009
2025-09-10,STP_KKD,F_1236,0.03
2025-09-10,STP_KCH,F_1196,0.013
2025-09-10,STP_GVR,F_1212,0.024
2025-09-10,STP_GVR,F_1228,0.024
2025-09-10,STP_KKD,F_1232,0.009
2025-09-10,STP_KKD,F_1152,0.014
2025-09-10,STP_KKD,F_1160,0.06
2025-09-10,STP_KKD,F_1192,0.011
2025-09-10,STP_KKD,F_1136,0.023
2025-09-10,STP_KKD,F_1044,0.006
2025-09-10,STP_KKD,F_1148,0.012
2025-09-11,STP_KCH,F_1208,0.02
2025-09-11,STP_GVR,F_1248,0.04
2025-09-11,STP_GVR,F_1112,0.039
2025-09-11,STP_TVM,F_1156,0.038
2025-09-11,STP_TVM,F_1088,0.033
2025-09-11,STP_KCH,F_1187,0.008
2025-09-11,STP_KCH,F_1144,0.009
2025-09-11,STP_KKD,F_1095,0.025
2025-09-11,STP_KCH,F_1067,0.016
2025-09-11,STP_KCH,F_1175,0.03
2025-09-11,STP_KCH,F_1231,0.026
2025-09-11,STP_KCH,F_1115,0.018
2025-09-11,STP_GVR,F_1172,0.028
2025-09-11,STP_KCH,F_1051,0.008
2025-09-11,STP_TVM,F_1176,0.031
2025-09-11,STP_KKD,F_1023,0.017
2025-09-11,STP_KCH,F_1184,0.007
2025-09-11,STP_TVM,F_1064,0.014
2025-09-11,STP_GVR,F_1100,0.01
2025-09-11,STP_KKD,F_1132,0.032
2025-09-11,STP_GVR,F_1052,0.008
2025-09-11,STP_TVM,F_1223,0.02
2025-09-11,STP_GVR,F_1019,0.014
2025-09-11,STP_KCH,F_1068,0.04
2025-09-11,STP_KCH,F_1011,0.029
2025-09-11,STP_KCH,F_1040,0.03
2025-09-11,STP_KCH,F_1195,0.033
2025-09-11,STP_KCH,F_1131,0.031
2025-09-11,STP_KCH,F_1035,0.013
2025-09-11,STP_KKD,F_1239,0.012
2025-09-11,STP_TVM,F_1180,0.006
2025-09-11,STP_TVM,F_1055,0.029
2025-09-11,STP_KKD,F_1060,0.012
2025-09-11,STP_KCH,F_1000,0.006
2025-09-11,STP_TVM,F_1091,0.022
2025-09-11,STP_KCH,F_1004,0.007
2025-09-11,STP_TVM,F_1139,0.095
2025-09-11,STP_KKD,F_1199,0.052
2025-09-11,STP_KCH,F_1103,0.011
2025-09-11,STP_KCH,F_1024,0.017
2025-09-11,STP_KCH,F_1048,0.023
2025-09-11,STP_KCH,F_1167,0.023
2025-09-11,STP_KKD,F_1135,0.025
2025-09-11,STP_KKD,F_1059,0.012
2025-09-11,STP_KCH,F_1083,0.028
2025-09-11,STP_KCH,F_1143,0.027
2025-09-11,STP_KCH,F_1188,0.009
2025-09-11,STP_TVM,F_1047,0.007
2025-09-11,STP_GVR,F_1063,0.014
2025-09-11,STP_KCH,F_1043,0.033
2025-09-11,STP_KKD,F_1236,0.029
2025-09-11,STP_TVM,F_1179,0.021
2025-09-11,STP_KCH,F_1196,0.013
2025-09-11,STP_GVR,F_1212,0.023
2025-09-11,STP_GVR,F_1228,0.023
2025-09-11,STP_KKD,F_1207,0.03
2025-09-11,STP_KKD,F_1151,0.013
2025-09-11,STP_KKD,F_1232,0.008
2025-09-11,STP_KKD,F_1152,0.013
2025-09-11,STP_KKD,F_1160,0.059
2025-09-11,STP_KKD,F_1003,0.007
2025-09-11,STP_KKD,F_1192,0.011
2025-09-11,STP_KKD,F_1136,0.022
2025-09-11,STP_KKD,F_1044,0.006
2025-09-11,STP_KKD,F_1007,0.026
2025-09-11,STP_KKD,F_1079,0.025
2025-09-11,STP_KKD,F_1148,0.011
2025-09-12,STP_GVR,F_1233,0.035
2025-09-12,STP_KCH,F_1208,0.019
2025-09-12,STP_GVR,F_1248,0.039
2025-09-12,STP_GVR,F_1112,0.038
2025-09-12,STP_TVM,F_1156,0.037
2025-09-12,STP_TVM,F_1088,0.032
2025-09-12,STP_KCH,F_1144,0.009
2025-09-12,STP_GVR,F_1249,0.043
2025-09-12,STP_TVM,F_1069,0.057
2025-09-12,STP_KCH,F_1161,0.018
2025-09-12,STP_GVR,F_1229,0.023
2025-09-12,STP_KKD,F_1197,0.013
2025-09-12,STP_TVM,F_1105,0.032
2025-09-12,STP_GVR,F_1033,0.023
2025-09-12,STP_TVM,F_1221,0.03
2025-09-12,STP_GVR,F_1172,0.027
2025-09-12,STP_KCH,F_1193,0.03
2025-09-12,STP_GVR,F_1025,0.017
2025-09-12,STP_TVM,F_1176,0.03
2025-09-12,STP_KCH,F_1184,0.007
2025-09-12,STP_TVM,F_1064,0.014
2025-09-12,STP_GVR,F_1100,0.009
2025-09-12,STP_KCH,F_1205,0.017
2025-09-12,STP_KKD,F_1132,0.031
2025-09-12,STP_GVR,F_1052,0.008
2025-09-12,STP_KCH,F_1237,0.029
2025-09-12,STP_KCH,F_1068,0.039
2025-09-12,STP_TVM,F_1141,0.025
2025-09-12,STP_TVM,F_1217,0.027
2025-09-12,STP_KCH,F_1209,0.02
2025-09-12,STP_KCH,F_1040,0.029
2025-09-12,STP_KCH,F_1157,0.055
2025-09-12,STP_TVM,F_1180,0.006
2025-09-12,STP_KCH,F_1145,0.009
2025-09-12,STP_KKD,F_1213,0.005
2025-09-12,STP_KKD,F_1060,0.012
2025-09-12,STP_KCH,F_1000,0.006
2025-09-12,STP_KCH,F_1004,0.007
2025-09-12,STP_KCH,F_1024,0.017
2025-09-12,STP_KCH,F_1048,0.023
2025-09-12,STP_TVM,F_1133,0.005
2025-09-12,STP_KCH,F_1188,0.008
2025-09-12,STP_KKD,F_1057,0.041
2025-09-12,STP_KCH,F_1009,0.009
2025-09-12,STP_KKD,F_1236,0.029
2025-09-12,STP_KCH,F_1196,0.012
2025-09-12,STP_KCH,F_1049,0.007
2025-09-12,STP_GVR,F_1212,0.022
2025-09-12,STP_KCH,F_1053,0.026
2025-09-12,STP_TVM,F_1185,0.024
2025-09-12,STP_GVR,F_1045,0.006
2025-09-12,STP_KKD,F_1013,0.011
2025-09-12,STP_GVR,F_1228,0.023
2025-09-12,STP_KKD,F_1232,0.008
2025-09-12,STP_KKD,F_1125,0.065
2025-09-12,STP_KKD,F_1089,0.005
2025-09-12,STP_KKD,F_1152,0.013
2025-09-12,STP_KKD,F_1160,0.058
2025-09-12,STP_KKD,F_1192,0.01
2025-09-12,STP_KKD,F_1136,0.021
2025-09-12,STP_KKD,F_1044,0.005
2025-09-12,STP_KKD,F_1153,0.013
2025-09-12,STP_KKD,F_1077,0.022
2025-09-12,STP_KKD,F_1148,0.011
2025-09-13,STP_GVR,F_1233,0.034
2025-09-13,STP_KCH,F_1208,0.019
2025-09-13,STP_GVR,F_1248,0.038
2025-09-13,STP_GVR,F_1112,0.037
2025-09-13,STP_TVM,F_1156,0.036
2025-09-13,STP_TVM,F_1088,0.031
2025-09-13,STP_KCH,F_1144,0.008
2025-09-13,STP_GVR,F_1249,0.046
2025-09-13,STP_TVM,F_1069,0.056
2025-09-13,STP_KCH,F_1161,0.017
2025-09-13,STP_GVR,F_1229,0.023
2025-09-13,STP_KKD,F_1197,0.012
2025-09-13,STP_TVM,F_1105,0.031
2025-09-13,STP_GVR,F_1033,0.022
2025-09-13,STP_TVM,F_1221,0.029
2025-09-13,STP_GVR,F_1172,0.026
2025-09-13,STP_KCH,F_1193,0.029
2025-09-13,STP_GVR,F_1025,0.017
2025-09-13,STP_TVM,F_1176,0.029
2025-09-13,STP_KCH,F_1184,0.007
2025-09-13,STP_TVM,F_1064,0.013
2025-09-13,STP_GVR,F_1100,0.009
2025-09-13,STP_KCH,F_1205,0.017
2025-09-13,STP_KKD,F_1132,0.03
2025-09-13,STP_GVR,F_1052,0.008
2025-09-13,STP_KCH,F_1237,0.029
2025-09-13,STP_KCH,F_1068,0.038
2025-09-13,STP_TVM,F_1141,0.024
2025-09-13,STP_TVM,F_1217,0.026
2025-09-13,STP_KCH,F_1209,0.019
2025-09-13,STP_KCH,F_1040,0.028
2025-09-13,STP_KCH,F_1157,0.053
2025-09-13,STP_TVM,F_1180,0.005
2025-09-13,STP_KCH,F_1145,0.009
2025-09-13,STP_KKD,F_1213,0.004
2025-09-13,STP_KKD,F_1060,0.011
2025-09-13,STP_KCH,F_1000,0.005
2025-09-13,STP_KCH,F_1004,0.007
2025-09-13,STP_KCH,F_1024,0.016
2025-09-13,STP_KCH,F_1048,0.022
2025-09-13,STP_TVM,F_1133,0.006
2025-09-13,STP_KCH,F_1188,0.008
2025-09-13,STP_KKD,F_1057,0.039
2025-09-13,STP_KCH,F_1009,0.008
2025-09-13,STP_KKD,F_1236,0.028
2025-09-13,STP_KCH,F_1196,0.012
2025-09-13,STP_KCH,F_1049,0.007
2025-09-13,STP_GVR,F_1212,0.022
2025-09-13,STP_KCH,F_1053,0.026
2025-09-13,STP_TVM,F_1185,0.023
2025-09-13,STP_GVR,F_1045,0.005
2025-09-13,STP_KKD,F_1013,0.01
2025-09-13,STP_GVR,F_1228,0.022
2025-09-13,STP_KKD,F_1232,0.008
2025-09-13,STP_KKD,F_1125,0.064
2025-09-13,STP_KKD,F_1089,0.005
2025-09-13,STP_KKD,F_1152,0.012
2025-09-13,STP_KKD,F_1160,0.057
2025-09-13,STP_KKD,F_1192,0.01
2025-09-13,STP_KKD,F_1136,0.021
2025-09-13,STP_KKD,F_1044,0.005
2025-09-13,STP_KKD,F_1153,0.013
2025-09-13,STP_KKD,F_1077,0.022
2025-09-13,STP_KKD,F_1148,0.01
2025-09-14,STP_GVR,F_1233,0.032
2025-09-14,STP_KCH,F_1208,0.018
2025-09-14,STP_GVR,F_1248,0.037
2025-09-14,STP_GVR,F_1112,0.036
2025-09-14,STP_TVM,F_1156,0.035
2025-09-14,STP_TVM,F_1088,0.03
2025-09-14,STP_KCH,F_1144,0.008
2025-09-14,STP_GVR,F_1249,0.049
2025-09-14,STP_TVM,F_1069,0.055
2025-09-14,STP_KCH,F_1161,0.017
2025-09-14,STP_GVR,F_1229,0.022
2025-09-14,STP_KKD,F_1197,0.012
